cycles;flops;flops/cycle
5757808.352941;25644372;4.453843
5651324.235294;25644372;4.537763
5653286.588235;25644372;4.536188
